check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,4.096,space,30.203,3,11.341,3.002116402,2.66,0,0,0,2,1,stim/peuf_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,3,4.635,3.998941799,1.999,0,1,1,1,1,stim/pief_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,2,5.036,3.021164021,1.696,0,2,2,4,1,stim/fof_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,3,3.098,4.030687831,2.132,0,3,3,5,1,stim/fief_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,2,5.696,3.055026455,1.459,0,4,4,0,1,stim/pof_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,1,5.01,3.006349206,2.174,0,5,5,7,1,stim/f_schwa_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,4,8.594,3.012698413,9.232,0,6,6,6,1,stim/feuf_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,1,11.068,3.057142857,1.638,0,7,7,3,1,stim/p_schwa_g.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,,,,,,,,,
,,,,,,,,,,,,,stim/feuf_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,space,4.827,3,4.744,2.043386243,1.569,0,0,0,6,1
,,,,,,,,,,,,,stim/pof_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,1,4.001,3.184126984,1.607,0,1,1,0,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,3,9.789,1.97989418,3.194,0,2,2,3,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,3,3.295,2.079365079,1.594,0,3,3,7,1
,,,,,,,,,,,,,stim/fif_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,3,2.912,3.920634921,1.364,0,4,4,5,1
,,,,,,,,,,,,,stim/fof_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,1,3.646,3.065608466,2.237,0,5,5,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,4,3.489,3.317460317,2.858,0,6,6,2,1
,,,,,,,,,,,,,stim/pif_f.wav,61520150b24df0af47d5c7f3,001,2022-03-29_16h15.52.777,exp_mono_eng,2021.2.3,MacIntel,30.45066991,,,3,3.677,3,2.19,0,7,7,1,1
