check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,5.032,space,13.079,1,3.933,1.062222222,5.742,0,0,0,7,1,stim/f_schwa_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,1,5.467,1.737777778,4.341,0,1,1,3,1,stim/p_schwa_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,3,5.399,2.995555556,2.958,0,2,2,1,1,stim/pief_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,4,5.599,2.897777778,4.541,0,3,3,0,1,stim/pof_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,4,7.684,2.097777778,1.892,0,4,4,2,1,stim/peuf_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,1,5.19,3.493333333,2.076,0,5,5,4,1,stim/fof_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,4,3.566,3.791111111,2.107,0,6,6,6,1,stim/feuf_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,3,3.066,3.795555556,1.909,0,7,7,5,1,stim/fief_g.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,,,,,,,,,
,,,,,,,,,,,,,stim/fif_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,space,4.214,3,2.767,3.755555556,1.559,0,0,0,5,1
,,,,,,,,,,,,,stim/fof_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,1,4.324,3.653333333,2.425,0,1,1,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,4,4.574,3.08,2.108,0,2,2,2,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,1,3.784,3.351111111,1.592,0,3,3,7,1
,,,,,,,,,,,,,stim/pif_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,3,4,3.791111111,1.824,0,4,4,1,1
,,,,,,,,,,,,,stim/feuf_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,1,5.101,2.888888889,1.175,0,5,5,6,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,1,5.832,2.346666667,1.924,0,6,6,3,1
,,,,,,,,,,,,,stim/pof_f.wav,57541379f5000a0006b06ab4,001,2022-03-29_19h28.27.973,exp_mono_eng,2021.2.3,MacIntel,55.55555556,,,1,2.587,1.817777778,3.742,0,7,7,0,1
