check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,1.9878,space,0.9108,1,2.876,2.009216851,1.3399,0,0,0,7,1,stim/f_schwa_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,3,3.2532,1.307382134,1.1886,0,1,1,1,1,stim/pief_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,2,3.1978,3.249382595,1.3413,0,2,2,2,1,stim/peuf_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,1,3.6984,1.993556858,1.3759,0,3,3,3,1,stim/p_schwa_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,4,2.6344,3.023226997,1.5241,0,4,4,6,1,stim/feuf_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,2,2.9725,1.616187609,1.1004,0,5,5,0,1,stim/pof_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,3,2.4544,2.892315809,1.7401,0,6,6,5,1,stim/fief_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,2,2.1148,2.431739366,1.2626,0,7,7,4,1,stim/fof_g.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,,,,,,,,,
,,,,,,,,,,,,,stim/peuf_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,space,1.9699,2,2.8623,1.757584229,1.3752,0,0,0,2,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,1,3.938,1.961110026,1.1372,0,1,1,7,1
,,,,,,,,,,,,,stim/fof_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,2,1.9851,1.622697754,1.0618,0,2,2,4,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,2,2.8585,2.918412815,1.0967,0,3,3,3,1
,,,,,,,,,,,,,stim/pif_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,3,2.7308,2.12371582,0.8566,0,4,4,1,1
,,,,,,,,,,,,,stim/feuf_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,4,2.7125,1.994085151,0.9498,0,5,5,6,1
,,,,,,,,,,,,,stim/pof_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,1,4.1812,2.017935113,1.0153,0,6,6,0,1
,,,,,,,,,,,,,stim/fif_f.wav,5f09dc236c0c092729a73d9b,001,2022-03-29_19h01.01.051,exp_mono_eng,2021.2.3,MacIntel,60.04202942,,,3,4.5489,2.356102431,1.2994,0,7,7,5,1
