check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,2.9019,space,23.1821,1,17.4115,3.009447338,5.5958,0,0,0,7,1,stim/f_schwa_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,3,4.0833,2.996961806,1.5557,0,1,1,6,1,stim/feuf_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,2,4.5415,1.9890625,1.2528,0,2,2,4,1,stim/fof_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,4,8.1127,1,1.2462,0,3,3,2,1,stim/peuf_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,2,6.6741,1,1.6009,0,4,4,0,1,stim/pof_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,3,5.2294,3.00973669,1.5135,0,5,5,5,1,stim/fief_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,3,5.2457,1,1.4243,0,6,6,1,1,stim/pief_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,1,10.136,1.988454861,1.3551,0,7,7,3,1,stim/p_schwa_g.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,space,2.6531,2,3.6916,2.989829282,1.1356,0,0,0,4,1
,,,,,,,,,,,,,stim/fif_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,3,5.0435,3.005135995,1.9707,0,1,1,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,2,2.7018,2.995543981,1.238,0,2,2,7,1
,,,,,,,,,,,,,stim/peuf_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,4,3.6518,2.993995949,0.8484,0,3,3,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,1,3.3282,1.989670139,2.1141,0,4,4,3,1
,,,,,,,,,,,,,stim/pif_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,3,4.9075,1.981481481,1.2306,0,5,5,1,1
,,,,,,,,,,,,,stim/feuf_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,2,2.7622,2.030772569,0.928,0,6,6,6,1
,,,,,,,,,,,,,stim/pof_f.wav,5f989fa02b5a611b2df1a305,001,2022-03-29_19h41.33.158,exp_mono_eng,2021.2.3,MacIntel,120.0048002,,,4,3.6449,2.008709491,0.9746,0,7,7,0,1
