key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,4.498,space,6.5055,3,9.736,3.009903632,12.4287,0,0,0,1,1,stim/pief_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,20.3343,2.981440904,7.262,0,1,1,6,1,stim/feuf_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,8.2468,2.981888156,2.0206,0,2,2,7,1,stim/f_schwa_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,12.0531,3.021770562,1.0902,0,3,3,3,1,stim/p_schwa_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,1,3.5541,4.022443305,2.6039,0,4,4,4,1,stim/fof_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,3,2.4862,3.968984985,1.7102,0,5,5,5,1,stim/fief_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,1,9.0851,2.992358059,1.8537,0,6,6,0,1,stim/pof_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,3,11.7345,2.022825114,3.1908,0,7,7,2,1,stim/peuf_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,3.0223,4.004450819,2.1761,1,0,8,7,1,stim/f_schwa_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,4,4.2155,3.994511922,2.0854,1,1,9,4,1,stim/fof_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,9.3044,4.008178372,2.0882,1,2,10,3,1,stim/p_schwa_g.wav,6170415761bdcffcdda9c970,001,2022-03-17_17h05.25.505,span_vct,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
