1.0246 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.1110 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbb6eeb0ac8>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fbb6d2a5588>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.1112 	EXP 	window1: mouseVisible = True
7.1113 	EXP 	window1: recordFrameIntervals = False
7.2774 	EXP 	window1: recordFrameIntervals = True
7.4601 	EXP 	window1: recordFrameIntervals = False
8.1989 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_6', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.4021 	EXP 	window1: mouseVisible = True
8.4094 	EXP 	window1: mouseVisible = True
8.4152 	EXP 	window1: mouseVisible = True
8.4671 	EXP 	Sound stimulus_3 set volume 1.000
8.4756 	EXP 	window1: mouseVisible = True
8.4848 	EXP 	window1: mouseVisible = True
8.4960 	EXP 	Created ins_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ins_3', opacity=1, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.4997 	EXP 	Created cross_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cross_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.5023 	EXP 	window1: mouseVisible = True
8.5044 	EXP 	window1: mouseVisible = True
8.5171 	EXP 	window1: mouseVisible = True
8.5254 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider_2', opacity=None, pos=(0, 0), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
8.5392 	EXP 	Created top_ins_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='top_ins_2', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.5487 	EXP 	Created bottom_ins_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='bottom_ins_2', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.5532 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([ 0.45, -0.1 ]), rgb=UNKNOWN, text='Perfect fit', units='height', win=Window(...), wrapWidth=1)
8.5606 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([-0.45, -0.1 ]), rgb=UNKNOWN, text='Does not fit at a all', units='height', win=Window(...), wrapWidth=1)
8.7631 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_7', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.7655 	EXP 	window1: mouseVisible = True
8.7677 	EXP 	window1: mouseVisible = True
8.7697 	EXP 	window1: mouseVisible = True
8.7698 	EXP 	Sound stimulus set volume 1.000
8.7718 	EXP 	window1: mouseVisible = True
8.7740 	EXP 	window1: mouseVisible = True
8.7824 	EXP 	Created ins = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ins', opacity=1, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.7845 	EXP 	Created cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.7867 	EXP 	window1: mouseVisible = True
8.7888 	EXP 	window1: mouseVisible = True
8.7932 	EXP 	window1: mouseVisible = True
8.7985 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider', opacity=None, pos=(0, 0), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
8.8110 	EXP 	Created top_ins = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='top_ins', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8204 	EXP 	Created bottom_ins = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='bottom_ins', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8245 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([ 0.45, -0.1 ]), rgb=UNKNOWN, text='Perfect fit', units='height', win=Window(...), wrapWidth=1)
8.8299 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([-0.45, -0.1 ]), rgb=UNKNOWN, text='Does not fit at a all', units='height', win=Window(...), wrapWidth=1)
9.0295 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0417 	EXP 	slider_2: autoLog = True
9.0417 	EXP 	slider_2: markerPos = None
9.0417 	EXP 	slider_2: rating = None
9.0417 	EXP 	slider_2: markerPos = None
9.0417 	EXP 	slider_2: contrast = 1.0
9.0417 	EXP 	slider_2: autoLog = True
9.0417 	EXP 	slider_2: styleTweaks = []
9.0417 	EXP 	slider_2: style = 'rating'
9.0417 	EXP 	slider_2: styleTweaks = ['triangleMarker']
9.0417 	EXP 	slider: autoLog = True
9.0417 	EXP 	slider: markerPos = None
9.0417 	EXP 	slider: rating = None
9.0417 	EXP 	slider: markerPos = None
9.0417 	EXP 	slider: contrast = 1.0
9.0417 	EXP 	slider: autoLog = True
9.0417 	EXP 	slider: styleTweaks = []
9.0417 	EXP 	slider: style = 'rating'
9.0417 	EXP 	slider: styleTweaks = ['triangleMarker']
9.0417 	EXP 	text_6: autoDraw = True
14.9712 	EXP 	Imported stim/practice.csv as conditions, 2 conditions, 1 params
14.9735 	EXP 	Created sequence: random, trialTypes=2, nReps=1, seed=None
14.9739 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim', 'stim/sis.wav')])
14.9973 	DATA 	Keypress: space
15.0024 	EXP 	text_6: autoDraw = False
15.0024 	EXP 	cross_3: autoDraw = True
15.4864 	EXP 	ins_3: autoDraw = True
15.5024 	EXP 	cross_3: autoDraw = False
16.7864 	DATA 	Mouse: Left button down, pos=(660,640)
16.8139 	EXP 	ins_3: autoDraw = False
16.8139 	EXP 	cross_3: autoDraw = False
16.8139 	EXP 	slider_2: markerPos = None
16.8139 	EXP 	slider_2: markerPos = None
16.8139 	EXP 	slider_2: rating = None
16.8139 	EXP 	slider_2: autoDraw = True
16.8139 	EXP 	top_ins_2: autoDraw = True
16.8139 	EXP 	bottom_ins_2: autoDraw = True
16.8139 	EXP 	text_4: autoDraw = True
16.8139 	EXP 	text_5: autoDraw = True
16.9107 	DATA 	Mouse:  Left button up, pos=(660,640)
17.5939 	DATA 	Mouse: Left button down, pos=(989,496)
17.6098 	EXP 	slider_2: markerPos = 5.793333333333333
17.6271 	EXP 	slider_2: markerPos = 5.793333333333333
17.6431 	EXP 	slider_2: markerPos = 5.793333333333333
17.6607 	EXP 	slider_2: markerPos = 5.793333333333333
17.6770 	EXP 	slider_2: markerPos = 5.793333333333333
17.6932 	EXP 	slider_2: markerPos = 5.793333333333333
17.6937 	DATA 	Mouse:  Left button up, pos=(989,496)
17.7103 	EXP 	slider_2: markerPos = 5.793333333333333
17.7103 	EXP 	slider_2: rating = 5.793333333333333
17.7127 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim', 'stim/sos.wav')])
17.7269 	EXP 	slider_2: autoDraw = False
17.7269 	EXP 	top_ins_2: autoDraw = False
17.7269 	EXP 	bottom_ins_2: autoDraw = False
17.7269 	EXP 	text_4: autoDraw = False
17.7269 	EXP 	text_5: autoDraw = False
17.7269 	EXP 	cross_3: autoDraw = True
18.2111 	EXP 	ins_3: autoDraw = True
18.2277 	EXP 	cross_3: autoDraw = False
19.2529 	DATA 	Mouse: Left button down, pos=(331,283)
19.2766 	EXP 	ins_3: autoDraw = False
19.2766 	EXP 	cross_3: autoDraw = False
19.2766 	EXP 	slider_2: markerPos = None
19.2766 	EXP 	slider_2: markerPos = None
19.2766 	EXP 	slider_2: rating = None
19.2766 	EXP 	slider_2: autoDraw = True
19.2766 	EXP 	top_ins_2: autoDraw = True
19.2766 	EXP 	bottom_ins_2: autoDraw = True
19.2766 	EXP 	text_4: autoDraw = True
19.2766 	EXP 	text_5: autoDraw = True
19.3468 	DATA 	Mouse:  Left button up, pos=(331,283)
19.7772 	DATA 	Mouse: Left button down, pos=(707,441)
19.7937 	EXP 	slider_2: markerPos = 3.9133333333333336
19.8101 	EXP 	slider_2: markerPos = 3.9133333333333336
19.8262 	EXP 	slider_2: markerPos = 3.9133333333333336
19.8431 	EXP 	slider_2: markerPos = 3.9133333333333336
19.8604 	EXP 	slider_2: markerPos = 3.9133333333333336
19.8766 	EXP 	slider_2: markerPos = 3.9133333333333336
19.8816 	DATA 	Mouse:  Left button up, pos=(707,441)
19.8940 	EXP 	slider_2: markerPos = 3.9133333333333336
19.9105 	EXP 	slider_2: markerPos = 3.9133333333333336
19.9105 	EXP 	slider_2: rating = 3.9133333333333336
19.9267 	EXP 	slider_2: autoDraw = False
19.9267 	EXP 	top_ins_2: autoDraw = False
19.9267 	EXP 	bottom_ins_2: autoDraw = False
19.9267 	EXP 	text_4: autoDraw = False
19.9267 	EXP 	text_5: autoDraw = False
19.9267 	EXP 	text_7: autoDraw = True
20.7818 	EXP 	Imported stim/conditions.csv as conditions, 4 conditions, 1 params
20.7822 	EXP 	Created sequence: random, trialTypes=4, nReps=5, seed=None
20.7824 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim', 'stim/sys.wav')])
20.7969 	DATA 	Keypress: space
20.8016 	EXP 	text_7: autoDraw = False
20.8016 	EXP 	cross: autoDraw = True
21.2814 	EXP 	ins: autoDraw = True
21.3142 	EXP 	cross: autoDraw = False
22.0698 	DATA 	Mouse: Left button down, pos=(1057,614)
22.0946 	EXP 	ins: autoDraw = False
22.0946 	EXP 	cross: autoDraw = False
22.0946 	EXP 	slider: markerPos = None
22.0946 	EXP 	slider: markerPos = None
22.0946 	EXP 	slider: rating = None
22.0946 	EXP 	slider: autoDraw = True
22.0946 	EXP 	top_ins: autoDraw = True
22.0946 	EXP 	bottom_ins: autoDraw = True
22.0946 	EXP 	text_2: autoDraw = True
22.0946 	EXP 	text_3: autoDraw = True
22.2277 	DATA 	Mouse:  Left button up, pos=(1058,615)
22.6612 	DATA 	Mouse: Left button down, pos=(1041,500)
22.7441 	DATA 	Mouse:  Left button up, pos=(1041,500)
23.0940 	DATA 	Mouse: Left button down, pos=(1025,472)
