1.0505 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7397 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fad960924e0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fad95810080>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.7398 	EXP 	window1: mouseVisible = True
6.7399 	EXP 	window1: recordFrameIntervals = False
6.9058 	EXP 	window1: recordFrameIntervals = True
7.0886 	EXP 	window1: recordFrameIntervals = False
7.8348 	EXP 	window1: mouseVisible = True
7.8404 	EXP 	window1: mouseVisible = True
7.8462 	EXP 	window1: mouseVisible = True
7.9127 	EXP 	Sound stimulus set volume 1.000
7.9211 	EXP 	window1: mouseVisible = True
7.9296 	EXP 	window1: mouseVisible = True
7.9738 	EXP 	Created ins = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ins', opacity=1, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.9770 	EXP 	Created cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.9794 	EXP 	window1: mouseVisible = True
7.9815 	EXP 	window1: mouseVisible = True
7.9940 	EXP 	window1: mouseVisible = True
8.0032 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider', opacity=None, pos=(0, 0), readOnly=False, self=UNKNOWN, size=(1.0, 0.1), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
8.0172 	EXP 	Created top_ins = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='top_ins', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.0311 	EXP 	Created bottom_ins = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='bottom_ins', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.0357 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([ 0.45, -0.1 ]), rgb=UNKNOWN, text='Perfect fit', units='height', win=Window(...), wrapWidth=1)
8.0397 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([-0.45, -0.1 ]), rgb=UNKNOWN, text='Does not fit at a all', units='height', win=Window(...), wrapWidth=1)
8.2451 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks! Press SPACE to end.', units='height', win=Window(...), wrapWidth=1)
8.2510 	EXP 	Imported stim/conditions.csv as conditions, 4 conditions, 1 params
8.2529 	EXP 	Created sequence: random, trialTypes=4, nReps=5, seed=None
8.2531 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim', 'stim/sos.wav')])
8.2719 	EXP 	slider: autoLog = True
8.2719 	EXP 	slider: markerPos = None
8.2719 	EXP 	slider: rating = None
8.2719 	EXP 	slider: markerPos = None
8.2719 	EXP 	slider: contrast = 1.0
8.2719 	EXP 	slider: autoLog = True
8.2719 	EXP 	slider: styleTweaks = []
8.2719 	EXP 	slider: style = 'rating'
8.2719 	EXP 	slider: styleTweaks = ['triangleMarker']
8.2719 	EXP 	cross: autoDraw = True
8.7649 	EXP 	ins: autoDraw = True
8.7808 	EXP 	cross: autoDraw = False
15.4318 	DATA 	Mouse: Left button down, pos=(606,621)
15.4593 	EXP 	ins: autoDraw = False
15.4593 	EXP 	cross: autoDraw = False
15.4593 	EXP 	slider: markerPos = None
15.4593 	EXP 	slider: markerPos = None
15.4593 	EXP 	slider: rating = None
15.4593 	EXP 	slider: autoDraw = True
15.4593 	EXP 	top_ins: autoDraw = True
15.4593 	EXP 	bottom_ins: autoDraw = True
15.4593 	EXP 	text_2: autoDraw = True
15.4593 	EXP 	text_3: autoDraw = True
15.5725 	DATA 	Mouse:  Left button up, pos=(606,621)
18.4558 	DATA 	Mouse: Left button down, pos=(878,451)
18.4716 	EXP 	slider: markerPos = 5.046666666666667
18.4884 	EXP 	slider: markerPos = 5.046666666666667
18.5053 	EXP 	slider: markerPos = 5.046666666666667
18.5219 	EXP 	slider: markerPos = 5.046666666666667
18.5389 	EXP 	slider: markerPos = 5.046666666666667
18.5394 	DATA 	Mouse:  Left button up, pos=(877,451)
18.5550 	EXP 	slider: markerPos = 5.046666666666667
18.5550 	EXP 	slider: rating = 5.046666666666667
18.5576 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim', 'stim/sis.wav')])
18.5719 	EXP 	slider: autoDraw = False
18.5719 	EXP 	top_ins: autoDraw = False
18.5719 	EXP 	bottom_ins: autoDraw = False
18.5719 	EXP 	text_2: autoDraw = False
18.5719 	EXP 	text_3: autoDraw = False
18.5719 	EXP 	cross: autoDraw = True
19.0561 	EXP 	ins: autoDraw = True
19.0726 	EXP 	cross: autoDraw = False
22.5481 	DATA 	Mouse: Left button down, pos=(393,268)
22.5722 	EXP 	ins: autoDraw = False
22.5722 	EXP 	cross: autoDraw = False
22.5722 	EXP 	slider: markerPos = None
22.5722 	EXP 	slider: markerPos = None
22.5722 	EXP 	slider: rating = None
22.5722 	EXP 	slider: autoDraw = True
22.5722 	EXP 	top_ins: autoDraw = True
22.5722 	EXP 	bottom_ins: autoDraw = True
22.5722 	EXP 	text_2: autoDraw = True
22.5722 	EXP 	text_3: autoDraw = True
22.6224 	DATA 	Mouse:  Left button up, pos=(393,268)
24.4226 	DATA 	Mouse: Left button down, pos=(1170,450)
24.4385 	EXP 	slider: markerPos = 7.0
24.4550 	EXP 	slider: markerPos = 7.0
24.4719 	EXP 	slider: markerPos = 7.0
24.4885 	EXP 	slider: markerPos = 7.0
24.5053 	EXP 	slider: markerPos = 7.0
24.5058 	DATA 	Mouse:  Left button up, pos=(1170,450)
24.5223 	EXP 	slider: markerPos = 7.0
24.5223 	EXP 	slider: rating = 7.0
24.5245 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim', 'stim/sus.wav')])
24.5384 	EXP 	slider: autoDraw = False
24.5384 	EXP 	top_ins: autoDraw = False
24.5384 	EXP 	bottom_ins: autoDraw = False
24.5384 	EXP 	text_2: autoDraw = False
24.5384 	EXP 	text_3: autoDraw = False
24.5384 	EXP 	cross: autoDraw = True
25.0229 	EXP 	ins: autoDraw = True
25.0400 	EXP 	cross: autoDraw = False
30.9058 	DATA 	Mouse: Left button down, pos=(1063,620)
30.9223 	EXP 	ins: autoDraw = False
30.9223 	EXP 	cross: autoDraw = False
30.9223 	EXP 	slider: markerPos = None
30.9223 	EXP 	slider: markerPos = None
30.9223 	EXP 	slider: rating = None
30.9223 	EXP 	slider: autoDraw = True
30.9223 	EXP 	top_ins: autoDraw = True
