key_resp_3.keys,key_resp_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
2,397.1419,space,1232.9167,3,9.8214,2.996961806,7.5305,0,0,0,5,1,stim/fief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,8.0033,1.967048611,3.1055,0,1,1,2,1,stim/peuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.6041,4.985850694,3.1185,0,2,2,4,1,stim/fof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,5.202,1.985052083,3.543,0,3,3,6,1,stim/feuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,7.5673,2.049565972,2.0936,0,4,4,1,1,stim/pief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,11.9222,4.992118056,1.7437,0,5,5,7,1,stim/f_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,10.3187,1.987170139,1.9611,0,6,6,3,1,stim/p_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,12.0493,3.025416667,2.8599,0,7,7,0,1,stim/pof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,1.7481,4.987743056,1.4865,1,0,8,4,1,stim/fof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,5.7863,3.030711806,1.7308,1,1,9,2,1,stim/peuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,5.0682,2.012222222,1.912,1,2,10,1,1,stim/pief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,3.7182,3.987326389,1.195,1,3,11,5,1,stim/fief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,7.4152,1.980086806,1.7104,1,4,12,3,1,stim/p_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,3.4967,3.963680556,1.4971,1,5,13,6,1,stim/feuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,5,5.2394,1.942170139,1.6761,1,6,14,0,1,stim/pof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.6223,4.920677083,1.1687,1,7,15,7,1,stim/f_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,3.4068,1.994253472,1.2287,2,0,16,2,1,stim/peuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,3.3819,3.989565972,1.13,2,1,17,5,1,stim/fief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.3931,4.039809028,1.3104,2,2,18,0,1,stim/pof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,6.7603,1.881631944,2.6795,2,3,19,7,1,stim/f_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,6.5798,4.965920139,1.1954,2,4,20,4,1,stim/fof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,3.1505,2.00984375,5.3609,2,5,21,1,1,stim/pief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,5,6.8901,3.916909722,0.8949,2,6,22,3,1,stim/p_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,2.0022,4.026527778,1.0908,2,7,23,6,1,stim/feuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,2.2209,2.014357639,1.3544,3,0,24,5,1,stim/fief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.9935,3.031475694,1.0239,3,1,25,0,1,stim/pof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,3.0169,4.014427083,1.0299,3,2,26,3,1,stim/p_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,3.3888,3.933229167,2.3473,3,3,27,2,1,stim/peuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,7,2.6706,4.8503125,0.8954,3,4,28,1,1,stim/pief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.2211,3.986597222,0.9706,3,5,29,7,1,stim/f_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,2.168,3.003020833,1.6053,3,6,30,6,1,stim/feuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,2.2015,3.912048611,2.6716,3,7,31,4,1,stim/fof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,1,8.6059,4.947534722,0.8133,4,0,32,7,1,stim/f_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,3,4.402,3.930260417,0.9771,4,1,33,5,1,stim/fief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,5,4.4518,2.087638889,1.378,4,2,34,0,1,stim/pof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,3.4173,4.999201389,1.612,4,3,35,2,1,stim/peuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,6,5.3529,1.008888889,2.1611,4,4,36,3,1,stim/p_schwa_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,3.1049,4.854427083,0.9062,4,5,37,4,1,stim/fof_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,4,3.0888,4.368194444,1.191,4,6,38,6,1,stim/feuf_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,2,3.4343,3.638541667,0.9967,4,7,39,1,1,stim/pief_g.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,space,4.5022,6,3.7186,2.014131944,1.562,0,0,0,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,4,2.5173,1.986059028,0.5873,0,1,1,6,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,3,3.3746,3.030416667,1.5538,0,2,2,5,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,2,1.723,4.726927083,2.1232,0,3,3,7,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,2,5.5475,2.94265625,0.9791,0,4,4,0,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,5,5.0323,1.99796875,1.6135,0,5,5,3,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,2,5.651,4.004496528,1.1281,0,6,6,4,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,7,6.2333,4.276597222,0.7925,0,7,7,1,1,,
,,,,,,,,,,,,,stim/fof_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,2,2.2002,3.881111111,1.6207,1,0,8,4,1,,
,,,,,,,,,,,,,stim/pif_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,3,5.6353,2.921753472,1.5759,1,1,9,1,1,,
,,,,,,,,,,,,,stim/f_schwa_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,2,1.8548,3.8059375,0.8723,1,2,10,7,1,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,5,4.9849,4.168263889,0.7437,1,3,11,3,1,,
,,,,,,,,,,,,,stim/pof_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,2,3.836,4.400173611,0.7307,1,4,12,0,1,,
,,,,,,,,,,,,,stim/fif_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,7,4.4015,4.333246528,0.9131,1,5,13,5,1,,
,,,,,,,,,,,,,stim/peuf_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,1,2.7573,1.334809028,1.1146,1,6,14,2,1,,
,,,,,,,,,,,,,stim/feuf_f.wav,613a9a32098c4cfe776b69de,001,2022-03-17_17h35.01.466,span_vct,2021.2.3,MacIntel,59.99880002,,,1,1.8215,2.811701389,1.1065,1,7,15,6,1,,
