key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_6.keys,key_resp_6.rt
1,1.4235,space,5.5995,2,10.8575,2.99738723,6.3049,0,0,0,6,1,stim/feuf_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,15.2008,1.978474237,1.8916,0,1,1,4,1,stim/fof_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,8.8668,1.002263532,1.5827,0,2,2,7,1,stim/f_schwa_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,13.5889,1.017800874,2.2151,0,3,3,0,1,stim/pof_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,10.3329,1.916176293,2.7471,0,4,4,2,1,stim/peuf_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,3,14.6904,1.195454915,1.5339,0,5,5,1,1,stim/pief_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,6,31.3903,1.13449149,1.4836,0,6,6,3,1,stim/p_schwa_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,3,4.3536,4.66797526,2.6099,0,7,7,5,1,stim/fief_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,2,5.991,1.251306036,1.8183,1,0,8,7,1,stim/f_schwa_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
,,,,7,13.1179,1.113882301,1.701,1,1,9,1,1,stim/pief_g.wav,60121fca666552254559110d,001,2022-03-13_14h51.54.646,task,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,
