check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,5.582,space,41.6061,5,24.6764,2.054144247,3.3068,0,0,0,3,1,stim/p_schwa_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,4.6263,3.047909768,2.2097,0,1,1,5,1,stim/fief_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,4.6358,1.999430877,1.3111,0,2,2,0,1,stim/pof_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.9719,2.888788286,3.2945,0,3,3,4,1,stim/fof_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,13.3737,2.051790149,1.0275,0,4,4,6,1,stim/feuf_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.9232,3.026826366,1.0266,0,5,5,1,1,stim/pief_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,7.7736,1.005225579,3.3069,0,6,6,2,1,stim/peuf_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,7.789,1.132217508,2.1293,0,7,7,7,1,stim/f_schwa_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.7761,2.962955298,1.9047,1,0,8,6,1,stim/feuf_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.9849,3.050186258,1.5599,1,1,9,1,1,stim/pief_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.9343,2.992756623,0.9757,1,2,10,0,1,stim/pof_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,1.9415,1.969965853,1.9538,1,3,11,5,1,stim/fief_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,2.835,1.066768419,1.4759,1,4,12,7,1,stim/f_schwa_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,5.0001,1.263555464,0.9092,1,5,13,2,1,stim/peuf_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,2.3507,2.017720406,0.8062,1,6,14,4,1,stim/fof_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,3.9902,2.341318295,1.4594,1,7,15,3,1,stim/p_schwa_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.1049,1.987996689,2.0895,2,0,16,5,1,stim/fief_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,3.0541,1.971129967,0.6883,2,1,17,3,1,stim/p_schwa_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.4863,2.019065604,1.7393,2,2,18,0,1,stim/pof_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,1.9815,2.086015108,1.3569,2,3,19,7,1,stim/f_schwa_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.0141,2.434913079,1.6731,2,4,20,4,1,stim/fof_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,4.9997,2.464015935,0.7259,2,5,21,2,1,stim/peuf_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.8388,1.710394247,2.2757,2,6,22,1,1,stim/pief_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,3.3344,1.710394247,0.7258,2,7,23,6,1,stim/feuf_g.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,,,,,,,,,,stim/peuf_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,space,4.5352,6,5.6084,1.02605029,1.6594,0,0,0,2,1
,,,,,,,,,,,,,stim/pof_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,3.6417,1.095923013,1.5112,0,1,1,0,1
,,,,,,,,,,,,,stim/fif_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,7,2.3844,3.002871482,1.787,0,2,2,5,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,7.6357,1.551039942,1.7617,0,3,3,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,6,2.2686,2.98991101,1.8216,0,4,4,6,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,4.4335,1.425393212,1.1098,0,5,5,7,1
,,,,,,,,,,,,,stim/fof_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,3.4972,2.606865687,1.8938,0,6,6,4,1
,,,,,,,,,,,,,stim/pif_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,7,3.1,2.95995447,1.2258,0,7,7,1,1
,,,,,,,,,,,,,stim/peuf_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,6,2.97,3.044210472,1.8269,1,0,8,2,1
,,,,,,,,,,,,,stim/fof_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,2.2552,1.974130795,0.9227,1,1,9,4,1
,,,,,,,,,,,,,stim/pof_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,2.8517,1.974130795,0.4919,1,2,10,0,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,4.9543,1.416649421,0.9961,1,3,11,7,1
,,,,,,,,,,,,,stim/fif_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,7,2.2738,2.950150041,1.7047,1,4,12,5,1
,,,,,,,,,,,,,stim/pif_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,7,3.0662,2.948597889,0.5445,1,5,13,1,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,5,3.849,1.491385555,1.1931,1,6,14,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,,001,2022-03-29_15h54.08.122,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,6,2.1731,2.048013245,0.9897,1,7,15,6,1
