check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,5.9305,space,17.7948,5,4.6931,3.991284993,7.3625,0,0,0,4,1,stim/fof_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,4.3694,3.004063314,2.3636,0,1,1,7,1,stim/f_schwa_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.6975,4.989617513,5.6118,0,2,2,1,1,stim/pief_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,3.1485,4.989503038,3.9129,0,3,3,2,1,stim/peuf_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,2.7417,3.997780762,2.0814,0,4,4,0,1,stim/pof_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,1.995,4.993838433,4.8117,0,5,5,5,1,stim/fief_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.2447,3.022196452,2.9294,0,6,6,6,1,stim/feuf_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,3.2128,3.988706055,2.1311,0,7,7,3,1,stim/p_schwa_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.1988,3.039705675,1.6801,1,0,8,6,1,stim/feuf_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.5347,4.016117079,1.8785,1,1,9,1,1,stim/pief_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,1.7995,3.981117079,2.2457,1,2,10,4,1,stim/fof_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,3.2501,3.981117079,0.6057,1,3,11,3,1,stim/p_schwa_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.5681,3.981117079,0.5999,1,4,12,2,1,stim/peuf_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,1.7619,3.984335124,5.9336,1,5,13,7,1,stim/f_schwa_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,1.9185,4.970004883,3.0636,1,6,14,5,1,stim/fief_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,6.2287,4.970004883,0.5262,1,7,15,0,1,stim/pof_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,1.9457,4.970004883,0.4792,2,0,16,4,1,stim/fof_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,3.8134,2.989386122,1.7353,2,1,17,3,1,stim/p_schwa_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.0801,3.063303494,1.4644,2,2,18,6,1,stim/feuf_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,3.0191,3.97548801,2.2526,2,3,19,0,1,stim/pof_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,2.6303,3.02648546,1.9967,2,4,20,2,1,stim/peuf_g.wav,613b8c9719c838f7c5e7297c,001,2022-03-29_15h16.08.937,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
