check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,4.2466,space,43.9282,7,17.7586,4.016510417,8.6546,0,0,0,5,1,stim/fief_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,6.6463,4.330069444,13.1108,0,1,1,1,1,stim/pief_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,5,5.2694,2.483211806,10.9374,0,2,2,4,1,stim/fof_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,6,11.9641,2.005572917,8.1511,0,3,3,2,1,stim/peuf_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,29.2315,1.565555556,5.0548,0,4,4,3,1,stim/p_schwa_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,5,4.0447,2.218975694,2.4538,0,5,5,0,1,stim/pof_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,10.2453,1.928888889,6.1558,0,6,6,7,1,stim/f_schwa_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,6.1945,2.105,13.2531,0,7,7,6,1,stim/feuf_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,3.7248,2.105,0.9071,1,0,8,7,1,stim/f_schwa_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,5,3.1908,2.753506944,5.4817,1,1,9,4,1,stim/fof_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,5,3.7132,2.516215278,1.7979,1,2,10,0,1,stim/pof_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,3.283,3.241579861,3.8412,1,3,11,1,1,stim/pief_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,2.5222,3.296336806,2.1131,1,4,12,5,1,stim/fief_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,5.1282,1.4384375,2.1379,1,5,13,3,1,stim/p_schwa_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,6,3.9506,2.083472222,3.2379,1,6,14,2,1,stim/peuf_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,6,5.361,1.939861111,3.025,1,7,15,6,1,stim/feuf_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,6,7.6923,2.009496528,1.9398,2,0,16,2,1,stim/peuf_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,3.5432,1.384600694,3.6284,2,1,17,7,1,stim/f_schwa_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,2.6045,4.141006944,9.333,2,2,18,5,1,stim/fief_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,5,4.9042,2.994513889,4.5379,2,3,19,0,1,stim/pof_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
,,,,7,7.8656,1.61984375,3.9221,2,4,20,3,1,stim/p_schwa_g.wav,613f90102d1544ce1403ea89,001,2022-03-29_15h30.57.448,exp_mono_sp,2021.2.3,MacIntel,59.88382538,,,,,,,,,,,
