check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,3.9998,space,25.7504,5,9.1809,4.997699653,3.5876,0,0,0,4,1,stim/fof_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,11.5398,2.999348958,1.3176,0,1,1,7,1,stim/f_schwa_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,2.6914,4.991753472,1.6629,0,2,2,1,1,stim/pief_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,1.8386,4.991030093,0.4374,0,3,3,5,1,stim/fief_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,5,2.2923,4.853399884,1.5357,0,4,4,0,1,stim/pof_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,2.9139,4.904861111,1.0668,0,5,5,2,1,stim/peuf_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,7.5561,2.827777778,1.0503,0,6,6,3,1,stim/p_schwa_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,2.9493,4.684620949,0.65,0,7,7,6,1,stim/feuf_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,5,2.7761,4.721412037,0.9442,1,0,8,4,1,stim/fof_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,3.2433,4.984707755,1.7479,1,1,9,2,1,stim/peuf_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,4.9486,3.009722222,1.049,1,2,10,7,1,stim/f_schwa_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,5.6569,2.086574074,1.0173,1,3,11,3,1,stim/p_schwa_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,2.8115,4.920109954,0.7817,1,4,12,1,1,stim/pief_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,2.531,4.909939236,0.5329,1,5,13,5,1,stim/fief_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,1.846,4.995355903,1.3304,1,6,14,6,1,stim/feuf_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,5,3.7157,4.991102431,0.8166,1,7,15,0,1,stim/pof_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,3.6297,1.943243634,0.7326,2,0,16,3,1,stim/p_schwa_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,3.9618,2.033318866,1.4066,2,1,17,7,1,stim/f_schwa_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,1.6549,4.989756944,1.0805,2,2,18,6,1,stim/feuf_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,1.6208,4.978399884,0.4267,2,3,19,5,1,stim/fief_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,7,2.2397,4.98551794,0.426,2,4,20,1,1,stim/pief_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,1.7919,2.164395255,2.8975,2,5,21,4,1,stim/fof_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,5,2.3564,4.194256366,0.711,2,6,22,0,1,stim/pof_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,6,2.3237,4.725043403,2.1773,2,7,23,2,1,stim/peuf_g.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,,,,,,,,,
,,,,,,,,,,,,,stim/fof_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,space,4.3895,5,2.1749,4.968793403,1.0109,0,0,0,4,1
,,,,,,,,,,,,,stim/peuf_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,2.9091,3.953645833,1.1169,0,1,1,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,5.065,2.277473958,0.816,0,2,2,3,1
,,,,,,,,,,,,,stim/pof_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,5,3.7467,4.288237847,1.0326,0,3,3,0,1
,,,,,,,,,,,,,stim/fif_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,1.6215,4.67818287,0.8767,0,4,4,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,3.8956,2.710619213,0.8822,0,5,5,7,1
,,,,,,,,,,,,,stim/pif_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,2.5579,4.984375,0.7722,0,6,6,1,1
,,,,,,,,,,,,,stim/feuf_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,2.8928,3.994690394,0.8162,0,7,7,6,1
,,,,,,,,,,,,,stim/pif_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,2.3777,4.991956019,1.435,1,0,8,1,1
,,,,,,,,,,,,,stim/fof_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,5,2.3573,4.036067708,1.4287,1,1,9,4,1
,,,,,,,,,,,,,stim/fif_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,1.4713,4.988252315,0.6491,1,2,10,5,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,5.0858,2.548480903,0.7388,1,3,11,3,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,1.9581,2.43677662,0.6807,1,4,12,7,1
,,,,,,,,,,,,,stim/peuf_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,2.5403,4.574797454,0.8615,1,5,13,2,1
,,,,,,,,,,,,,stim/feuf_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,1.7562,4.586096644,0.4923,1,6,14,6,1
,,,,,,,,,,,,,stim/pof_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,5,2.5093,4.059881366,0.8935,1,7,15,0,1
,,,,,,,,,,,,,stim/fof_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,5,2.649,3.018504051,0.8655,2,0,16,4,1
,,,,,,,,,,,,,stim/pof_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,5,2.5922,4.932364005,0.5643,2,1,17,0,1
,,,,,,,,,,,,,stim/peuf_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,2.3976,4.354759838,0.7108,2,2,18,2,1
,,,,,,,,,,,,,stim/p_schwa_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,3.4012,2.181539352,0.6442,2,3,19,3,1
,,,,,,,,,,,,,stim/feuf_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,6,1.7123,4.961704282,2.2275,2,4,20,6,1
,,,,,,,,,,,,,stim/fif_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,1.5239,4.948668981,0.4265,2,5,21,5,1
,,,,,,,,,,,,,stim/f_schwa_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,2.0062,1.98509838,0.9003,2,6,22,7,1
,,,,,,,,,,,,,stim/pif_f.wav,611023befc2052d878c7f50c,001,2022-03-29_15h27.38.993,exp_mono_sp,2021.2.3,MacIntel,59.82292414,,,7,2.5246,4.876866319,0.6931,2,7,23,1,1
