check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,3.0497,space,12.1412,6,13.5976,2.000775553,9.1284,0,0,0,1,1,stim/pief_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,5.3175,3.006379666,6.8232,0,1,1,2,1,stim/peuf_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,9.5901,3.006379666,3.5259,0,2,2,7,1,stim/f_schwa_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,3.5108,2.000179715,1.7066,0,3,3,4,1,stim/fof_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,4.8717,2.000179715,0.9505,0,4,4,3,1,stim/p_schwa_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,2.9733,2.980185004,1.781,0,5,5,5,1,stim/fief_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,3.158,2.980185004,1.2009,0,6,6,0,1,stim/pof_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,6,3.1167,3.997823079,2.4429,0,7,7,6,1,stim/feuf_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,2.9623,3.000673557,2.0392,1,0,8,7,1,stim/f_schwa_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,6,2.1481,3.000673557,0.9971,1,1,9,6,1,stim/feuf_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,2.5966,3.000673557,2.0879,1,2,10,1,1,stim/pief_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,6,2.3786,3.000673557,1.398,1,3,11,2,1,stim/peuf_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,2.2327,4.013808594,1.0804,1,4,12,4,1,stim/fof_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,6,3.8294,2.997409939,1.5822,1,5,13,3,1,stim/p_schwa_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,3.1568,3.989313965,1.5829,1,6,14,0,1,stim/pof_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,1.9984,3.989313965,0.7782,1,7,15,5,1,stim/fief_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,2.9988,3.989313965,0.5085,2,0,16,1,1,stim/pief_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,3.0829,3.989313965,0.6698,2,1,17,0,1,stim/pof_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,2.4295,3.989313965,0.9865,2,2,18,3,1,stim/p_schwa_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,7,2.7826,3.989313965,0.7985,2,3,19,5,1,stim/fief_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,6,1.9597,3.989313965,0.7781,2,4,20,7,1,stim/f_schwa_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,5,2.245,3.989313965,1.2269,2,5,21,4,1,stim/fof_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
,,,,6,3.3999,3.989313965,1.4218,2,6,22,2,1,stim/peuf_g.wav,Adrian,001,2022-03-29_15h22.00.322,exp_mono_sp,2021.2.3,MacIntel,59.84082341,,,,,,,,,,,
