check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
1,3.3043,space,24.397,7,13.4514,2.997697763,4.3696,0,0,0,4,1,stim/fof_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,10.0839,2.066415171,1.7808,0,1,1,7,1,stim/f_schwa_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,18.0965,1.957003297,2.3049,0,2,2,1,1,stim/pief_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.8536,1.941290573,2.5401,0,3,3,5,1,stim/fief_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,10.7339,1.07858176,2.0783,0,4,4,3,1,stim/p_schwa_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.8178,2.04276981,1.9408,0,5,5,6,1,stim/feuf_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,5.7499,2.024632927,1.2981,0,6,6,2,1,stim/peuf_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,5,6.9292,2.013762275,1.4632,0,7,7,0,1,stim/pof_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,5.6439,1.979602809,1.7292,1,0,8,2,1,stim/peuf_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.454,2.057638301,1.5957,1,1,9,7,1,stim/f_schwa_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.8798,3.00805902,1.7398,1,2,10,5,1,stim/fief_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,5.713,2.007043502,1.4452,1,3,11,0,1,stim/pof_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.5692,3.018899636,1.6724,1,4,12,4,1,stim/fof_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.0474,2.01265487,1.4523,1,5,13,6,1,stim/feuf_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,4.8697,1.962530213,0.9958,1,6,14,1,1,stim/pief_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,7.0004,1.036611578,1.2966,1,7,15,3,1,stim/p_schwa_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.4117,2.996733392,1.5063,2,0,16,5,1,stim/fief_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,3.1104,1.012142205,1.3709,2,1,17,3,1,stim/p_schwa_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,3.2828,1.007855619,4.5735,2,2,18,1,1,stim/pief_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.8684,1.038609308,1.5037,2,3,19,2,1,stim/peuf_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,2.0197,1.003439082,1.297,2,4,20,7,1,stim/f_schwa_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,7,1.8681,2.026623223,1.8745,2,5,21,6,1,stim/feuf_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,5.2508,1.015244367,2.1822,2,6,22,4,1,stim/fof_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,6,3.484,1.020597321,3.0386,2,7,23,0,1,stim/pof_g.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,
,,,,,,,,,,,,,stim/p_schwa_f.wav,613b76ff18cf7442ab95567c,001,2022-03-29_15h23.58.949,exp_mono_sp,2021.2.3,MacIntel,60.0024001,space,3.7081,7,4.2127,2.034986749,1.7479,0,0,0,3,1
