check.keys,check.rt,key_resp_7.keys,key_resp_7.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
2,3.259,space,62.387,6,9.505,1.995555556,5.129,0,0,0,0,1,stim/pof_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,7,14.606,1.986666667,1.304,0,1,1,4,1,stim/fof_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,7,6.8,1.977777778,1.371,0,2,2,1,1,stim/pief_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,6,3.896,1.986666667,1.523,0,3,3,2,1,stim/peuf_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,7,3.565,2.986666667,1.492,0,4,4,6,1,stim/feuf_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,7,7.432,2.986666667,0.825,0,5,5,7,1,stim/f_schwa_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,5,5.356,1,3.678,0,6,6,3,1,stim/p_schwa_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,7,2.207,4.004444444,1.348,0,7,7,5,1,stim/fief_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,6,3.726,3,1.19,1,0,8,4,1,stim/fof_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
,,,,6,3.547,2.008888889,1.406,1,1,9,6,1,stim/feuf_g.wav,,001,2022-03-29_14h27.48.121,exp_mono_sp,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,
